date,time,trade_type,entry_price,exit_price,direction,contracts,realized_pl,bars_held,line_hit,blocked,day_type,session_date
2026-02-05,09:45:00,TREND_LONG,49430.0,49430.0,long,2,0.0,0,,False,TREND,2026-02-05
2026-02-05,09:48:00,EXIT_FLAT,49365.0,49365.0,long,0,-130.0,3,,False,TREND,2026-02-05
2026-02-05,10:00:00,TREND_SHORT,49234.0,49234.0,short,2,0.0,0,,False,TREND,2026-02-05
2026-02-05,10:06:00,PARTIAL_TP,49172.0,49172.0,short,1,62.0,6,,False,TREND,2026-02-05
2026-02-05,11:52:00,SESSION_EXIT,49186.0,49186.0,short,0,48.0,112,,False,TREND,2026-02-05
2026-02-06,09:44:00,TREND_LONG,49695.0,49695.0,long,2,0.0,0,,False,TREND,2026-02-06
2026-02-06,10:00:00,PARTIAL_TP,49763.0,49763.0,long,1,68.0,16,,False,TREND,2026-02-06
2026-02-06,10:31:00,SESSION_EXIT,49801.0,49801.0,long,0,106.0,47,,False,CHOP,2026-02-06
2026-02-09,09:46:00,TREND_SHORT,49995.0,49995.0,short,2,0.0,0,,False,TREND,2026-02-09
2026-02-09,09:50:00,PARTIAL_TP,49929.0,49929.0,short,1,66.0,4,,False,TREND,2026-02-09
2026-02-09,10:04:00,EXIT_FLAT,50074.0,50074.0,short,0,-79.0,18,,False,TREND,2026-02-09
2026-02-09,10:21:00,TREND_LONG,50162.0,50162.0,long,2,0.0,0,,False,TREND,2026-02-09
2026-02-09,10:30:00,PARTIAL_TP,50222.0,50222.0,long,1,60.0,9,,False,TREND,2026-02-09
2026-02-09,10:32:00,SESSION_EXIT,50209.0,50209.0,long,0,47.0,11,,False,TREND,2026-02-09
2026-02-10,09:48:00,TREND_LONG,50502.0,50502.0,long,2,0.0,0,,False,TREND,2026-02-10
2026-02-10,09:52:00,PARTIAL_TP,50555.0,50555.0,long,1,53.0,4,,False,TREND,2026-02-10
2026-02-10,10:30:00,SESSION_EXIT,50534.0,50534.0,long,0,32.0,42,,False,TREND,2026-02-10
2026-02-11,09:44:00,TREND_SHORT,50456.0,50456.0,short,2,0.0,0,,False,TREND,2026-02-11
2026-02-11,09:50:00,PARTIAL_TP,50406.0,50406.0,short,1,50.0,6,,False,TREND,2026-02-11
2026-02-11,13:47:00,SESSION_EXIT,50141.0,50141.0,short,0,315.0,243,,False,CHOP,2026-02-11
2026-02-12,10:21:00,TREND_SHORT,50338.0,50338.0,short,2,0.0,0,,False,TREND,2026-02-12
2026-02-12,10:22:00,EXIT_FLAT,50402.0,50402.0,short,0,-128.0,1,,False,TREND,2026-02-12
2026-02-12,10:33:00,TREND_SHORT,50325.0,50325.0,short,2,0.0,0,,False,TREND,2026-02-12
2026-02-12,10:34:00,SESSION_EXIT,50292.0,50292.0,short,0,66.0,1,,False,TREND,2026-02-12
2026-02-13,10:09:00,TREND_LONG,49568.0,49568.0,long,2,0.0,0,,False,TREND,2026-02-13
2026-02-13,10:14:00,EXIT_FLAT,49479.0,49479.0,long,0,-178.0,5,,False,TREND,2026-02-13
2026-02-13,10:30:00,TREND_LONG,49625.0,49625.0,long,2,0.0,0,,False,TREND,2026-02-13
2026-02-13,10:31:00,SESSION_EXIT,49601.0,49601.0,long,0,-48.0,1,,False,TREND,2026-02-13
2026-02-16,09:42:00,TREND_SHORT,49647.0,49647.0,short,2,0.0,0,,False,TREND,2026-02-16
2026-02-16,09:55:00,EXIT_FLAT,49716.0,49716.0,short,0,-138.0,13,,False,TREND,2026-02-16
2026-02-16,09:56:00,TREND_LONG,49724.0,49724.0,long,2,0.0,0,,False,TREND,2026-02-16
2026-02-16,10:22:00,EXIT_FLAT,49662.0,49662.0,long,0,-124.0,26,,False,TREND,2026-02-16
2026-02-16,10:31:00,TREND_SHORT,49619.0,49619.0,short,2,0.0,0,,False,TREND,2026-02-16
2026-02-16,10:32:00,SESSION_EXIT,49623.0,49623.0,short,0,-8.0,1,,False,TREND,2026-02-16
2026-02-17,09:50:00,TREND_SHORT,49500.0,49500.0,short,2,0.0,0,,False,TREND,2026-02-17
2026-02-17,09:57:00,PARTIAL_TP,49441.0,49441.0,short,1,59.0,7,,False,TREND,2026-02-17
2026-02-17,11:02:00,SESSION_EXIT,49453.0,49453.0,short,0,47.0,72,,False,TREND,2026-02-17
2026-02-18,10:01:00,TREND_LONG,49884.0,49884.0,long,2,0.0,0,,False,TREND,2026-02-18
2026-02-18,10:16:00,PARTIAL_TP,49954.0,49954.0,long,1,70.0,15,,False,TREND,2026-02-18
2026-02-18,10:23:00,CHOP_TP,49922.0,49922.0,long,0,38.0,22,,False,CHOP,2026-02-18
2026-02-18,10:57:00,CHOP_BUY,49915.0,49915.0,long,2,0.0,0,,False,CHOP,2026-02-18
2026-02-18,10:58:00,SESSION_EXIT,49901.0,49901.0,long,0,-28.0,1,,False,TREND,2026-02-18
2026-02-19,10:24:00,TREND_LONG,49622.0,49622.0,long,2,0.0,0,,False,TREND,2026-02-19
2026-02-19,10:27:00,EXIT_FLAT,49558.0,49558.0,long,0,-128.0,3,,False,TREND,2026-02-19
2026-02-19,10:33:00,TREND_LONG,49632.0,49632.0,long,2,0.0,0,,False,TREND,2026-02-19
2026-02-19,10:34:00,SESSION_EXIT,49649.0,49649.0,long,0,34.0,1,,False,TREND,2026-02-19
2026-02-20,09:58:00,TREND_LONG,49360.0,49360.0,long,2,0.0,0,,False,TREND,2026-02-20
2026-02-20,10:00:00,PARTIAL_TP,49437.0,49437.0,long,1,77.0,2,,False,TREND,2026-02-20
2026-02-20,10:01:00,SPIKE_EXIT,49719.0,49719.0,long,0,359.0,3,,False,TREND,2026-02-20
2026-02-20,10:14:00,CHOP_BUY,49443.0,49443.0,long,2,0.0,0,,False,CHOP,2026-02-20
2026-02-20,10:17:00,PARTIAL_TP,49548.0,49548.0,long,1,105.0,3,,False,TREND,2026-02-20
2026-02-20,10:23:00,SPIKE_EXIT,49649.0,49649.0,long,0,206.0,9,,False,TREND,2026-02-20
2026-02-20,16:32:00,CHOP_BUY,49684.0,49684.0,long,2,0.0,0,,False,CHOP,2026-02-20
2026-02-20,16:33:00,SESSION_EXIT,49684.0,49684.0,long,0,0.0,1,,False,CHOP,2026-02-20
2026-02-23,09:46:00,TREND_SHORT,49498.0,49498.0,short,2,0.0,0,,False,TREND,2026-02-23
2026-02-23,09:48:00,PARTIAL_TP,49412.0,49412.0,short,1,86.0,2,,False,TREND,2026-02-23
2026-02-23,12:03:00,SESSION_EXIT,48932.0,48932.0,short,0,566.0,137,,False,CHOP,2026-02-23
2026-02-24,13:03:00,TREND_LONG,49315.0,49315.0,long,2,0.0,0,,False,TREND,2026-02-24
2026-02-24,13:04:00,SESSION_EXIT,49310.0,49310.0,long,0,-10.0,1,,False,TREND,2026-02-24
2026-02-25,09:58:00,TREND_SHORT,49331.0,49331.0,short,2,0.0,0,,False,TREND,2026-02-25
2026-02-25,10:06:00,PARTIAL_TP,49279.0,49279.0,short,1,52.0,8,,False,TREND,2026-02-25
2026-02-25,10:25:00,CHOP_TP,49300.0,49300.0,short,0,31.0,27,,False,CHOP,2026-02-25
2026-02-25,10:31:00,CHOP_SELL,49322.0,49322.0,short,2,0.0,0,,False,CHOP,2026-02-25
2026-02-25,10:32:00,SESSION_EXIT,49315.0,49315.0,short,0,14.0,1,,False,TREND,2026-02-25
2026-02-26,09:57:00,TREND_SHORT,49649.0,49649.0,short,2,0.0,0,,False,TREND,2026-02-26
2026-02-26,10:09:00,PARTIAL_TP,49591.0,49591.0,short,1,58.0,12,,False,TREND,2026-02-26
2026-02-26,10:57:00,SESSION_EXIT,49602.0,49602.0,short,0,47.0,60,,False,TREND,2026-02-26
2026-03-02,09:45:00,TREND_LONG,48704.0,48704.0,long,2,0.0,0,,False,TREND,2026-03-02
2026-03-02,10:02:00,PARTIAL_TP,48806.0,48806.0,long,1,102.0,17,,False,TREND,2026-03-02
2026-03-02,10:35:00,SESSION_EXIT,48743.0,48743.0,long,0,39.0,50,,False,TREND,2026-03-02
2026-03-03,09:48:00,TREND_SHORT,47860.0,47860.0,short,2,0.0,0,,False,TREND,2026-03-03
2026-03-03,09:58:00,CHOP_TP,47844.0,47844.0,short,0,32.0,10,,False,CHOP,2026-03-03
2026-03-03,10:08:00,TREND_SHORT,47786.0,47786.0,short,2,0.0,0,,False,TREND,2026-03-03
2026-03-03,10:12:00,EXIT_FLAT,47858.0,47858.0,short,0,-144.0,4,,False,TREND,2026-03-03
2026-03-03,10:20:00,TREND_SHORT,47734.0,47734.0,short,2,0.0,0,,False,TREND,2026-03-03
2026-03-03,10:30:00,SESSION_EXIT,47713.0,47713.0,short,0,42.0,10,,False,TREND,2026-03-03
2026-03-04,10:20:00,TREND_LONG,48816.0,48816.0,long,2,0.0,0,,False,TREND,2026-03-04
2026-03-04,10:26:00,PARTIAL_TP,48872.0,48872.0,long,1,56.0,6,,False,TREND,2026-03-04
2026-03-04,10:30:00,SESSION_EXIT,48842.0,48842.0,long,0,26.0,10,,False,TREND,2026-03-04
2026-03-05,09:45:00,TREND_SHORT,48350.0,48350.0,short,2,0.0,0,,False,TREND,2026-03-05
2026-03-05,09:54:00,EXIT_FLAT,48419.0,48419.0,short,0,-138.0,9,,False,TREND,2026-03-05
2026-03-05,10:08:00,TREND_SHORT,48268.0,48268.0,short,2,0.0,0,,False,TREND,2026-03-05
2026-03-05,10:13:00,EXIT_FLAT,48329.0,48329.0,short,0,-122.0,5,,False,TREND,2026-03-05
2026-03-05,10:19:00,TREND_SHORT,48259.0,48259.0,short,2,0.0,0,,False,TREND,2026-03-05
2026-03-05,10:24:00,PARTIAL_TP,48172.0,48172.0,short,1,87.0,5,,False,TREND,2026-03-05
2026-03-05,10:51:00,SESSION_EXIT,48211.0,48211.0,short,0,48.0,32,,False,TREND,2026-03-05
2026-03-06,09:46:00,TREND_SHORT,47044.0,47044.0,short,2,0.0,0,,False,TREND,2026-03-06
2026-03-06,09:51:00,EXIT_FLAT,47137.0,47137.0,short,0,-186.0,5,,False,TREND,2026-03-06
2026-03-06,09:55:00,CHOP_BUY,47040.0,47040.0,long,2,0.0,0,,False,CHOP,2026-03-06
2026-03-06,10:00:00,PARTIAL_TP,47214.0,47214.0,long,1,174.0,5,,False,TREND,2026-03-06
2026-03-06,10:04:00,SPIKE_EXIT,47261.0,47261.0,long,0,221.0,9,,False,TREND,2026-03-06
2026-03-06,10:22:00,TREND_LONG,47367.0,47367.0,long,2,0.0,0,,False,TREND,2026-03-06
2026-03-06,10:30:00,SESSION_EXIT,47390.0,47390.0,long,0,46.0,8,,False,TREND,2026-03-06
2026-03-09,09:50:00,TREND_SHORT,46810.0,46810.0,short,2,0.0,0,,False,TREND,2026-03-09
2026-03-09,09:53:00,PARTIAL_TP,46745.0,46745.0,short,1,65.0,3,,False,TREND,2026-03-09
2026-03-09,09:57:00,EXIT_FLAT,46879.0,46879.0,short,0,-69.0,7,,False,TREND,2026-03-09
2026-03-09,10:05:00,TREND_SHORT,46702.0,46702.0,short,2,0.0,0,,False,TREND,2026-03-09
2026-03-09,10:16:00,EXIT_FLAT,46764.0,46764.0,short,0,-124.0,11,,False,TREND,2026-03-09
2026-03-09,11:15:00,TREND_LONG,47141.0,47141.0,long,2,0.0,0,,False,TREND,2026-03-09
2026-03-09,11:16:00,SESSION_EXIT,47125.0,47125.0,long,0,-32.0,1,,False,TREND,2026-03-09
2026-03-10,09:42:00,TREND_SHORT,47628.0,47628.0,short,2,0.0,0,,False,TREND,2026-03-10
2026-03-10,09:52:00,PARTIAL_TP,47556.0,47556.0,short,1,72.0,10,,False,TREND,2026-03-10
2026-03-10,10:20:00,EXIT_FLAT,47689.0,47689.0,short,0,-61.0,38,,False,TREND,2026-03-10
2026-03-10,10:34:00,TREND_LONG,47840.0,47840.0,long,2,0.0,0,,False,TREND,2026-03-10
2026-03-10,10:35:00,SESSION_EXIT,47842.0,47842.0,long,0,4.0,1,,False,TREND,2026-03-10
2026-03-11,10:24:00,TREND_SHORT,47399.0,47399.0,short,2,0.0,0,,False,TREND,2026-03-11
2026-03-11,10:27:00,PARTIAL_TP,47337.0,47337.0,short,1,62.0,3,,False,TREND,2026-03-11
2026-03-11,10:30:00,SESSION_EXIT,47431.0,47431.0,short,0,-32.0,6,,False,TREND,2026-03-11
2026-03-12,10:03:00,TREND_LONG,47020.0,47020.0,long,2,0.0,0,,False,TREND,2026-03-12
2026-03-12,10:06:00,EXIT_FLAT,46950.0,46950.0,long,0,-140.0,3,,False,TREND,2026-03-12
2026-03-12,10:12:00,TREND_LONG,47040.0,47040.0,long,2,0.0,0,,False,TREND,2026-03-12
2026-03-12,10:17:00,EXIT_FLAT,46965.0,46965.0,long,0,-150.0,5,,False,TREND,2026-03-12
2026-03-12,10:27:00,TREND_SHORT,46823.0,46823.0,short,2,0.0,0,,False,TREND,2026-03-12
2026-03-12,10:29:00,PARTIAL_TP,46769.0,46769.0,short,1,54.0,2,,False,TREND,2026-03-12
2026-03-12,10:32:00,SESSION_EXIT,46789.0,46789.0,short,0,34.0,5,,False,TREND,2026-03-12
2026-03-13,09:44:00,TREND_LONG,47161.0,47161.0,long,2,0.0,0,,False,TREND,2026-03-13
2026-03-13,09:48:00,EXIT_FLAT,47064.0,47064.0,long,0,-194.0,4,,False,TREND,2026-03-13
2026-03-13,10:08:00,TREND_SHORT,46914.0,46914.0,short,2,0.0,0,,False,TREND,2026-03-13
2026-03-13,10:17:00,PARTIAL_TP,46834.0,46834.0,short,1,80.0,9,,False,TREND,2026-03-13
2026-03-13,10:30:00,SESSION_EXIT,46952.0,46952.0,short,0,-38.0,22,,False,TREND,2026-03-13
2026-03-16,09:53:00,CHOP_BUY,47091.0,47091.0,long,2,0.0,0,,False,CHOP,2026-03-16
2026-03-16,09:57:00,PARTIAL_TP,47150.0,47150.0,long,1,59.0,4,,False,TREND,2026-03-16
2026-03-16,10:09:00,CHOP_TP,47160.0,47160.0,long,0,69.0,16,,False,CHOP,2026-03-16
2026-03-16,10:10:00,TREND_LONG,47215.0,47215.0,long,2,0.0,0,,False,TREND,2026-03-16
2026-03-16,10:12:00,EXIT_FLAT,47128.0,47128.0,long,0,-174.0,2,,False,TREND,2026-03-16
2026-03-16,10:47:00,TREND_SHORT,46864.0,46864.0,short,2,0.0,0,,False,TREND,2026-03-16
2026-03-16,10:48:00,SESSION_EXIT,46898.0,46898.0,short,0,-68.0,1,,False,TREND,2026-03-16
2026-03-17,10:11:00,TREND_SHORT,47250.0,47250.0,short,2,0.0,0,,False,TREND,2026-03-17
2026-03-17,10:16:00,PARTIAL_TP,47200.0,47200.0,short,1,50.0,5,,False,TREND,2026-03-17
2026-03-17,10:33:00,SESSION_EXIT,47201.0,47201.0,short,0,49.0,22,,False,TREND,2026-03-17
2026-03-18,10:11:00,TREND_SHORT,46703.0,46703.0,short,2,0.0,0,,False,TREND,2026-03-18
2026-03-18,10:13:00,PARTIAL_TP,46649.0,46649.0,short,1,54.0,2,,False,TREND,2026-03-18
2026-03-18,10:48:00,SESSION_EXIT,46563.0,46563.0,short,0,140.0,37,,False,CHOP,2026-03-18
2026-03-19,09:43:00,TREND_LONG,45999.0,45999.0,long,2,0.0,0,,False,TREND,2026-03-19
2026-03-19,09:50:00,PARTIAL_TP,46059.0,46059.0,long,1,60.0,7,,False,TREND,2026-03-19
2026-03-19,10:12:00,CHOP_TP,46058.0,46058.0,long,0,59.0,29,,False,CHOP,2026-03-19
2026-03-19,10:26:00,TREND_SHORT,45813.0,45813.0,short,2,0.0,0,,False,TREND,2026-03-19
2026-03-19,10:30:00,SESSION_EXIT,45801.0,45801.0,short,0,24.0,4,,False,TREND,2026-03-19
2026-03-23,09:42:00,TREND_LONG,46767.0,46767.0,long,2,0.0,0,,False,TREND,2026-03-23
2026-03-23,09:44:00,EXIT_FLAT,46681.0,46681.0,long,0,-172.0,2,,False,TREND,2026-03-23
2026-03-23,09:58:00,TREND_LONG,46817.0,46817.0,long,2,0.0,0,,False,TREND,2026-03-23
2026-03-23,10:02:00,PARTIAL_TP,46884.0,46884.0,long,1,67.0,4,,False,TREND,2026-03-23
2026-03-23,10:04:00,EXIT_FLAT,46735.0,46735.0,long,0,-82.0,6,,False,TREND,2026-03-23
2026-03-23,10:21:00,TREND_LONG,46889.0,46889.0,long,2,0.0,0,,False,TREND,2026-03-23
2026-03-23,10:27:00,EXIT_FLAT,46819.0,46819.0,long,0,-140.0,6,,False,TREND,2026-03-23
2026-03-23,11:01:00,TREND_LONG,46946.0,46946.0,long,2,0.0,0,,False,TREND,2026-03-23
2026-03-23,11:02:00,PARTIAL_TP,47012.0,47012.0,long,1,66.0,1,,False,TREND,2026-03-23
2026-03-23,11:04:00,SESSION_EXIT,46993.0,46993.0,long,0,47.0,3,,False,TREND,2026-03-23
2026-03-24,10:00:00,TREND_LONG,46230.0,46230.0,long,2,0.0,0,,False,TREND,2026-03-24
2026-03-24,10:04:00,PARTIAL_TP,46287.0,46287.0,long,1,57.0,4,,False,TREND,2026-03-24
2026-03-24,10:37:00,SESSION_EXIT,46373.0,46373.0,long,0,143.0,37,,False,CHOP,2026-03-24
2026-03-25,09:43:00,TREND_SHORT,46879.0,46879.0,short,2,0.0,0,,False,TREND,2026-03-25
2026-03-25,09:48:00,PARTIAL_TP,46825.0,46825.0,short,1,54.0,5,,False,TREND,2026-03-25
2026-03-25,10:06:00,CHOP_TP,46690.0,46690.0,short,0,189.0,23,,False,CHOP,2026-03-25
2026-03-25,10:07:00,TREND_SHORT,46634.0,46634.0,short,2,0.0,0,,False,TREND,2026-03-25
2026-03-25,10:12:00,EXIT_FLAT,46718.0,46718.0,short,0,-168.0,5,,False,TREND,2026-03-25
2026-03-25,11:16:00,TREND_SHORT,46530.0,46530.0,short,2,0.0,0,,False,TREND,2026-03-25
2026-03-25,11:17:00,SESSION_EXIT,46484.0,46484.0,short,0,92.0,1,,False,TREND,2026-03-25
2026-03-26,09:42:00,TREND_LONG,46574.0,46574.0,long,2,0.0,0,,False,TREND,2026-03-26
2026-03-26,09:44:00,PARTIAL_TP,46662.0,46662.0,long,1,88.0,2,,False,TREND,2026-03-26
2026-03-26,10:52:00,SESSION_EXIT,46615.0,46615.0,long,0,41.0,70,,False,TREND,2026-03-26
2026-03-27,09:56:00,TREND_SHORT,45723.0,45723.0,short,2,0.0,0,,False,TREND,2026-03-27
2026-03-27,10:00:00,EXIT_FLAT,45788.0,45788.0,short,0,-130.0,4,,False,TREND,2026-03-27
2026-03-27,10:45:00,CHOP_BUY,45780.0,45780.0,long,2,0.0,0,,False,CHOP,2026-03-27
2026-03-27,10:46:00,SESSION_EXIT,45773.0,45773.0,long,0,-14.0,1,,False,TREND,2026-03-27
2026-03-30,09:46:00,TREND_SHORT,45636.0,45636.0,short,2,0.0,0,,False,TREND,2026-03-30
2026-03-30,09:50:00,PARTIAL_TP,45575.0,45575.0,short,1,61.0,4,,False,TREND,2026-03-30
2026-03-30,10:16:00,CHOP_TP,45607.0,45607.0,short,0,29.0,30,,False,CHOP,2026-03-30
2026-03-30,11:51:00,TREND_LONG,45877.0,45877.0,long,2,0.0,0,,False,TREND,2026-03-30
2026-03-30,11:52:00,SESSION_EXIT,45867.0,45867.0,long,0,-20.0,1,,False,TREND,2026-03-30
2026-03-31,09:49:00,TREND_LONG,46055.0,46055.0,long,2,0.0,0,,False,TREND,2026-03-31
2026-03-31,09:59:00,PARTIAL_TP,46110.0,46110.0,long,1,55.0,10,,False,TREND,2026-03-31
2026-03-31,10:16:00,EXIT_FLAT,45984.0,45984.0,long,0,-71.0,27,,False,TREND,2026-03-31
2026-03-31,10:51:00,TREND_SHORT,45764.0,45764.0,short,2,0.0,0,,False,TREND,2026-03-31
2026-03-31,10:52:00,SESSION_EXIT,45761.0,45761.0,short,0,6.0,1,,False,TREND,2026-03-31
2026-04-01,09:46:00,TREND_SHORT,46757.0,46757.0,short,2,0.0,0,,False,TREND,2026-04-01
2026-04-01,09:52:00,EXIT_FLAT,46836.0,46836.0,short,0,-158.0,6,,False,CHOP,2026-04-01
2026-04-01,10:06:00,CHOP_BUY,46821.0,46821.0,long,2,0.0,0,,False,CHOP,2026-04-01
2026-04-01,10:08:00,PARTIAL_TP,46876.0,46876.0,long,1,55.0,2,,False,TREND,2026-04-01
2026-04-01,10:30:00,SESSION_EXIT,46866.0,46866.0,long,0,45.0,24,,False,TREND,2026-04-01
2026-04-02,09:53:00,TREND_LONG,46282.0,46282.0,long,2,0.0,0,,False,TREND,2026-04-02
2026-04-02,09:58:00,PARTIAL_TP,46340.0,46340.0,long,1,58.0,5,,False,TREND,2026-04-02
2026-04-02,13:56:00,SESSION_EXIT,46572.0,46572.0,long,0,290.0,243,,False,CHOP,2026-04-02
2026-04-06,09:59:00,TREND_LONG,46819.0,46819.0,long,2,0.0,0,,False,TREND,2026-04-06
2026-04-06,10:03:00,EXIT_FLAT,46740.0,46740.0,long,0,-158.0,4,,False,TREND,2026-04-06
2026-04-06,10:21:00,TREND_LONG,46922.0,46922.0,long,2,0.0,0,,False,TREND,2026-04-06
2026-04-06,10:30:00,SESSION_EXIT,46910.0,46910.0,long,0,-24.0,9,,False,TREND,2026-04-06
2026-04-07,10:06:00,TREND_SHORT,46471.0,46471.0,short,2,0.0,0,,False,TREND,2026-04-07
2026-04-07,10:19:00,EXIT_FLAT,46553.0,46553.0,short,0,-164.0,13,,False,TREND,2026-04-07
2026-04-07,11:05:00,TREND_SHORT,46441.0,46441.0,short,2,0.0,0,,False,TREND,2026-04-07
2026-04-07,11:06:00,SESSION_EXIT,46448.0,46448.0,short,0,-14.0,1,,False,TREND,2026-04-07
2026-04-08,09:46:00,TREND_LONG,48255.0,48255.0,long,2,0.0,0,,False,TREND,2026-04-08
2026-04-08,09:51:00,EXIT_FLAT,48114.0,48114.0,long,0,-282.0,5,,False,TREND,2026-04-08
2026-04-08,09:53:00,TREND_SHORT,48078.0,48078.0,short,2,0.0,0,,False,TREND,2026-04-08
2026-04-08,10:00:00,EXIT_FLAT,48143.0,48143.0,short,0,-130.0,7,,False,TREND,2026-04-08
2026-04-08,10:08:00,CHOP_BUY,48106.0,48106.0,long,2,0.0,0,,False,CHOP,2026-04-08
2026-04-08,10:25:00,EXIT_FLAT,48031.0,48031.0,long,0,-150.0,17,,False,TREND,2026-04-08
2026-04-08,10:29:00,TREND_SHORT,48005.0,48005.0,short,2,0.0,0,,False,TREND,2026-04-08
2026-04-08,10:30:00,SESSION_EXIT,47998.0,47998.0,short,0,14.0,1,,False,TREND,2026-04-08
2026-04-09,09:53:00,TREND_LONG,48074.0,48074.0,long,2,0.0,0,,False,TREND,2026-04-09
2026-04-09,10:15:00,EXIT_FLAT,48005.0,48005.0,long,0,-138.0,22,,False,TREND,2026-04-09
2026-04-09,10:31:00,CHOP_SELL,48003.0,48003.0,short,2,0.0,0,,False,CHOP,2026-04-09
2026-04-09,10:32:00,SESSION_EXIT,47995.0,47995.0,short,0,16.0,1,,False,TREND,2026-04-09
2026-04-10,09:47:00,TREND_SHORT,48200.0,48200.0,short,2,0.0,0,,False,TREND,2026-04-10
2026-04-10,10:04:00,EXIT_FLAT,48274.0,48274.0,short,0,-148.0,17,,False,TREND,2026-04-10
2026-04-10,10:13:00,CHOP_BUY,48301.0,48301.0,long,2,0.0,0,,False,CHOP,2026-04-10
2026-04-10,10:30:00,SESSION_EXIT,48346.0,48346.0,long,0,90.0,17,,False,TREND,2026-04-10
2026-04-13,09:49:00,TREND_LONG,47908.0,47908.0,long,2,0.0,0,,False,TREND,2026-04-13
2026-04-13,09:51:00,EXIT_FLAT,47836.0,47836.0,long,0,-144.0,2,,False,TREND,2026-04-13
2026-04-13,10:00:00,TREND_LONG,47973.0,47973.0,long,2,0.0,0,,False,TREND,2026-04-13
2026-04-13,10:01:00,EXIT_FLAT,47898.0,47898.0,long,0,-150.0,1,,False,TREND,2026-04-13
2026-04-13,10:39:00,CHOP_BUY,47936.0,47936.0,long,2,0.0,0,,False,CHOP,2026-04-13
2026-04-13,10:40:00,SESSION_EXIT,47941.0,47941.0,long,0,10.0,1,,False,TREND,2026-04-13
2026-04-14,10:09:00,TREND_LONG,48673.0,48673.0,long,2,0.0,0,,False,TREND,2026-04-14
2026-04-14,10:25:00,EXIT_FLAT,48604.0,48604.0,long,0,-138.0,16,,False,TREND,2026-04-14
2026-04-14,11:26:00,TREND_LONG,48738.0,48738.0,long,2,0.0,0,,False,TREND,2026-04-14
2026-04-14,11:27:00,SESSION_EXIT,48740.0,48740.0,long,0,4.0,1,,False,TREND,2026-04-14
2026-04-15,09:43:00,TREND_SHORT,48754.0,48754.0,short,2,0.0,0,,False,TREND,2026-04-15
2026-04-15,09:44:00,PARTIAL_TP,48671.0,48671.0,short,1,83.0,1,,False,TREND,2026-04-15
2026-04-15,12:08:00,SESSION_EXIT,48508.0,48508.0,short,0,246.0,145,,False,CHOP,2026-04-15
2026-04-16,09:47:00,TREND_SHORT,48683.0,48683.0,short,2,0.0,0,,False,TREND,2026-04-16
2026-04-16,09:56:00,PARTIAL_TP,48631.0,48631.0,short,1,52.0,9,,False,TREND,2026-04-16
2026-04-16,10:33:00,SESSION_EXIT,48553.0,48553.0,short,0,130.0,46,,False,CHOP,2026-04-16
2026-04-17,09:57:00,TREND_LONG,49515.0,49515.0,long,2,0.0,0,,False,TREND,2026-04-17
2026-04-17,10:04:00,PARTIAL_TP,49575.0,49575.0,long,1,60.0,7,,False,TREND,2026-04-17
2026-04-17,10:31:00,SESSION_EXIT,49724.0,49724.0,long,0,209.0,34,,False,CHOP,2026-04-17
2026-04-20,10:26:00,CHOP_SELL,49634.0,49634.0,short,2,0.0,0,,False,CHOP,2026-04-20
2026-04-20,10:30:00,SESSION_EXIT,49615.0,49615.0,short,0,38.0,4,,False,TREND,2026-04-20
2026-04-21,09:42:00,TREND_LONG,49914.0,49914.0,long,2,0.0,0,,False,TREND,2026-04-21
2026-04-21,09:46:00,PARTIAL_TP,50013.0,50013.0,long,1,99.0,4,,False,TREND,2026-04-21
2026-04-21,10:07:00,CHOP_TP,49973.0,49973.0,long,0,59.0,25,,False,CHOP,2026-04-21
2026-04-21,10:37:00,TREND_SHORT,49834.0,49834.0,short,2,0.0,0,,False,TREND,2026-04-21
2026-04-21,10:38:00,SESSION_EXIT,49835.0,49835.0,short,0,-2.0,1,,False,TREND,2026-04-21
2026-04-22,09:44:00,TREND_SHORT,49621.0,49621.0,short,2,0.0,0,,False,TREND,2026-04-22
2026-04-22,09:46:00,EXIT_FLAT,49696.0,49696.0,short,0,-150.0,2,,False,TREND,2026-04-22
2026-04-22,09:57:00,TREND_LONG,49765.0,49765.0,long,2,0.0,0,,False,TREND,2026-04-22
2026-04-22,10:30:00,SESSION_EXIT,49723.0,49723.0,long,0,-84.0,33,,False,TREND,2026-04-22
2026-04-23,10:08:00,TREND_LONG,49531.0,49531.0,long,2,0.0,0,,False,TREND,2026-04-23
2026-04-23,10:12:00,PARTIAL_TP,49597.0,49597.0,long,1,66.0,4,,False,TREND,2026-04-23
2026-04-23,10:29:00,CHOP_TP,49618.0,49618.0,long,0,87.0,21,,False,CHOP,2026-04-23
2026-04-23,10:50:00,TREND_LONG,49671.0,49671.0,long,2,0.0,0,,False,TREND,2026-04-23
2026-04-23,10:51:00,SESSION_EXIT,49656.0,49656.0,long,0,-30.0,1,,False,TREND,2026-04-23
2026-04-24,09:59:00,CHOP_BUY,49311.0,49311.0,long,2,0.0,0,,False,CHOP,2026-04-24
2026-04-24,10:30:00,SESSION_EXIT,49297.0,49297.0,long,0,-28.0,31,,False,TREND,2026-04-24
2026-04-27,09:48:00,TREND_SHORT,49299.0,49299.0,short,2,0.0,0,,False,TREND,2026-04-27
